dataset,crsid,source_url,donorcode,donorname,oecd_website,agencycode,agencyname,agency_web,agency_projectspage,projecttitle,project_descrip,projectnumber,country_name,commitment_year,usd_commitment_defl_total,data_amount_unit,year,initialreport,recipientcode,regioncode,regionname,incomegroupcode,incomegroupname,flowcode,flowname,bi_multi,category,finance_t,aid_t,usd_commitment,usd_disbursement,usd_received,usd_commitment_defl,usd_disbursement_defl,usd_received_defl,usd_adjustment,usd_adjustment_defl,usd_amountuntied,usd_amountpartialtied,usd_amounttied,usd_amountuntied_defl,usd_amountpartialtied_defl,usd_amounttied_defl,usd_irtc,usd_expert_commitment,usd_expert_extended,usd_export_credit,currencycode,commitment_national,disbursement_national,grantequiv,usd_grantequiv,shortdescription,purposecode,purposename,sectorcode,sectorname,channelcode,channelname,channelreportedname,parentchannelcode,geography,ldcflag,ldcflagname,expectedstartdate,completiondate,longdescription,sdgfocus,keywords,gender,environment,dig,trade,rmnch,drr,nutrition,disability,ftc,pba,investmentproject,assocfinance,biodiversity,climatemitigation,climateadaptation,desertification,commitmentdate,typerepayment,numberrepayment,interest1,interest2,repaydate1,repaydate2,usd_interest,usd_outstanding,usd_arrears_principal,usd_arrears_interest,capitalexpend,psiflag,psiaddtype,psiaddassess,psiadddevobj,id,crs_total,irrigation_title,irrigation_descr,irrigation_shortDes,irrigation_crs,irrig_tit_des,irrigation_keyword,irrigation_commitments,crs_irri_total,dup
CRS,2012601031,,701,Japan,https://www.oecd-ilibrary.org/sites/b8cf3944-en/index.html?itemId=/content/component/b8cf3944-en,2,Ministry of Foreign Affairs,https://www.mofa.go.jp/,,The Project for Rehabilitating Chive Pheap Irrigation System in Kampong Thom Province,Short: THE PROJECT FOR REHABILITATING CHIVE PHEAP IRRIGATION SYSTEM IN KAMPONG THOM PROVINCE Long: Project to expand paddy field and increase agricultural productivity by rehabilitating tertiary canal and constructing a drop structure at Chive Pheap Irrigation System in Kampong Thom Province.,MOFA2012601031,Cambodia,2012,84225,"USD, constant 2021",2012,8,728,10008,Far East Asia,10016,LDCs,11,ODA Grants,3,10,110,B01,.110821,.110821,,.084224999,.084224999,,,,.110821,,,.084224999,,,,,,,701,.0088449996,.0088449996,,,THE PROJECT FOR REHABILITATING CHIVE PHEAP IRRIGATION SYSTEM IN KAMPONG THOM PROVINCE,31140,Agricultural water resources,311,III.1.a. Agriculture,23000,Developing country-based NGO,Developing country-based NGO,23000,Kampong Thom Province,,,,,Project to expand paddy field and increase agricultural productivity by rehabilitating tertiary canal and constructing a drop structure at Chive Pheap Irrigation System in Kampong Thom Province.,,,0,0,0,0,,,,,,,,,0,0,0,0,2012-03-29,,,,,,,,,,,,,,,,CRS 2012 data,23280652288,1,1,1,1,1,1,.084224999,1112822272,0
CRS,2012601034,,701,Japan,https://www.oecd-ilibrary.org/sites/b8cf3944-en/index.html?itemId=/content/component/b8cf3944-en,2,Ministry of Foreign Affairs,https://www.mofa.go.jp/,,The Project for Rehabilitating Tabang Irrigation System in Kampong Chhnang Province,"Short: THE PROJECT FOR REHABILITATING TABANG IRRIGATION SYSTEM IN KAMPONG CHHNANG PROVINCE Long: Project for rehabilitating Tabang Irrigation system at Kampong Chhnang Province. In order to provide enough water to paddy field by rehabilitating embankment(700m), secondly canal(300m), and 2 outlet structures.",MOFA2012601034,Cambodia,2012,71384,"USD, constant 2021",2012,8,728,10008,Far East Asia,10016,LDCs,11,ODA Grants,3,10,110,B01,.093925998,.093925998,,.071383998,.071383998,,,,.093925998,,,.071383998,,,,,,,701,.007497,.007497,,,THE PROJECT FOR REHABILITATING TABANG IRRIGATION SYSTEM IN KAMPONG CHHNANG PROVINCE,31140,Agricultural water resources,311,III.1.a. Agriculture,23000,Developing country-based NGO,Developing country-based NGO,23000,Kampong Chhnang Province,,,,,"Project for rehabilitating Tabang Irrigation system at Kampong Chhnang Province. In order to provide enough water to paddy field by rehabilitating embankment(700m), secondly canal(300m), and 2 outlet structures.",,,0,0,0,0,,,,,,,,,0,0,0,0,2012-10-23,,,,,,,,,,,,,,,,CRS 2012 data,23280652288,1,1,1,1,1,1,.071383998,1112822272,0
CRS,2012601035,,701,Japan,https://www.oecd-ilibrary.org/sites/b8cf3944-en/index.html?itemId=/content/component/b8cf3944-en,2,Ministry of Foreign Affairs,https://www.mofa.go.jp/,,The Project for Rehabilitating Prey Kreul Irrigation System in Prey Veng Province,"Short: THE PROJECT FOR REHABILITATING PREY KREUL IRRIGATION SYSTEM IN PREY VENG PROVINCE Long: Project for rehabilitating Prey Kreul Irrigation system at Prey Veng Chhnang Province. In order to provide enough water resources to paddy field by rehabilitating embankment, drainage structure and constructing drainage structure, outlet.",MOFA2012601035,Cambodia,2012,75276,"USD, constant 2021",2012,8,728,10008,Far East Asia,10016,LDCs,11,ODA Grants,3,10,110,B01,.099046998,.099046998,,.075276002,.075276002,,,,.099046998,,,.075276002,,,,,,,701,.0079049999,.0079049999,,,THE PROJECT FOR REHABILITATING PREY KREUL IRRIGATION SYSTEM IN PREY VENG PROVINCE,31140,Agricultural water resources,311,III.1.a. Agriculture,23000,Developing country-based NGO,Developing country-based NGO,23000,"Prey Veng Province, Cambodia",,,,,"Project for rehabilitating Prey Kreul Irrigation system at Prey Veng Chhnang Province. In order to provide enough water resources to paddy field by rehabilitating embankment, drainage structure and constructing drainage structure, outlet.",,,0,0,0,0,,,,,,,,,0,0,0,0,2012-10-24,,,,,,,,,,,,,,,,CRS 2012 data,23280652288,1,1,1,1,1,1,.075276002,1112822272,0
CRS,2012601036,,701,Japan,https://www.oecd-ilibrary.org/sites/b8cf3944-en/index.html?itemId=/content/component/b8cf3944-en,2,Ministry of Foreign Affairs,https://www.mofa.go.jp/,,The Project for Rehabilitating Canal No.38 in Takeo Province,Short: THE PROJECT FOR REHABILITATING CANAL NO.38 IN TAKEO PROVINCE Long: Project for rehabilitating Canal No.38 at Takeo Province. In order to provide enough water to paddy field by rehabilitating main canal and constructing outlet structure and 2 cross drainage structures.,MOFA2012601036,Cambodia,2012,79869,"USD, constant 2021",2012,8,728,10008,Far East Asia,10016,LDCs,11,ODA Grants,3,10,110,B01,.105089,.105089,,.079869002,.079869002,,,,.105089,,,.079869002,,,,,,,701,.0083879996,.0083879996,,,THE PROJECT FOR REHABILITATING CANAL NO.38 IN TAKEO PROVINCE,31140,Agricultural water resources,311,III.1.a. Agriculture,23000,Developing country-based NGO,Developing country-based NGO,23000,"Takeo Province, Cambodia",,,,,Project for rehabilitating Canal No.38 at Takeo Province. In order to provide enough water to paddy field by rehabilitating main canal and constructing outlet structure and 2 cross drainage structures.,,,0,0,0,0,,,,,,,,,0,0,0,0,2012-10-26,,,,,,,,,,,,,,,,CRS 2012 data,23280652288,0,0,0,1,0,1,.079869002,1112822272,0
CRS,2013601008,,701,Japan,https://www.oecd-ilibrary.org/sites/b8cf3944-en/index.html?itemId=/content/component/b8cf3944-en,2,Ministry of Foreign Affairs,https://www.mofa.go.jp/,,The Project for Constructing Kampong Harv River Wharf in Kampong Chhnang Province,Short: THE PROJECT FOR CONSTRUCTING KAMPONG HARV RIVER WHARF IN KAMPONG CHHNANG PROVINCE Long: Project for preparing site and contructing pontoon in Kampong Chhnang Province.,MOFA2013601008,Cambodia,2013,23072,"USD, constant 2021",2013,8,728,10008,Far East Asia,10016,LDCs,11,ODA Grants,3,10,110,B01,.024739999,.024739999,,.023072001,.023072001,,,,.024739999,,,.023072001,,,,,,,701,.002414,.002414,,,THE PROJECT FOR CONSTRUCTING KAMPONG HARV RIVER WHARF IN KAMPONG CHHNANG PROVINCE,31140,Agricultural water resources,311,III.1.a. Agriculture,23000,Developing country-based NGO,Developing country-based NGO,23000,"Kampon Leng District,Kampong Chhnang Province, Cambodia",,,,,Project for preparing site and contructing pontoon in Kampong Chhnang Province.,,,0,0,0,0,0,,,,,,,,0,0,0,0,2013-02-14,,,,,,,,,,,,,,,,CRS 2013 data,23280652288,0,0,0,1,0,1,.023072001,1112822272,0
CRS,2013601010,,701,Japan,https://www.oecd-ilibrary.org/sites/b8cf3944-en/index.html?itemId=/content/component/b8cf3944-en,2,Ministry of Foreign Affairs,https://www.mofa.go.jp/,,The Project for Rehabilitating Prasat Neak Bours Irrigation System in Preah Vihear Province,"Short: THE PROJECT FOR REHABILITATING PRASAT NEAK BOURS IRRIGATION SYSTEM IN PREAH VIHEAR PROVINCE Long: Project for rehabilitating Prasat Neak Bours irrigation system at Preah Vihear Province. In order to provide enough water resource to farmer by rehabilitating embankment, canal and constructing spillway, outlet structure and check structure.",MOFA2013601010,Cambodia,2013,77482,"USD, constant 2021",2013,8,728,10008,Far East Asia,10016,LDCs,11,ODA Grants,3,10,110,B01,.083081998,.083081998,,.077482,.077482,,,,.083081998,,,.077482,,,,,,,701,.0081080003,.0081080003,,,THE PROJECT FOR REHABILITATING PRASAT NEAK BOURS IRRIGATION SYSTEM IN PREAH VIHEAR PROVINCE,31140,Agricultural water resources,311,III.1.a. Agriculture,23000,Developing country-based NGO,Developing country-based NGO,23000,"Chorm Khann District, Preah Vihear Province, Cambodia",,,,,"Project for rehabilitating Prasat Neak Bours irrigation system at Preah Vihear Province. In order to provide enough water resource to farmer by rehabilitating embankment, canal and constructing spillway, outlet structure and check structure.",,,0,0,0,0,0,,,,,,,,0,0,0,0,2013-02-20,,,,,,,,,,,,,,,,CRS 2013 data,23280652288,1,1,1,1,1,1,.077482,1112822272,0
CRS,2013601019,,701,Japan,https://www.oecd-ilibrary.org/sites/b8cf3944-en/index.html?itemId=/content/component/b8cf3944-en,2,Ministry of Foreign Affairs,https://www.mofa.go.jp/,,"The Project for Rural Development of Sambo District, Kratie Province","Short: THE PROJECT FOR RURAL DEVELOPMENT OF SAMBO DISTRICT, KRATIE PROVINCE Long: Project for Rural Development at Sambo District, Kratie Province.",MOFA2013601019,Cambodia,2013,70532,"USD, constant 2021",2013,8,728,10008,Far East Asia,10016,LDCs,11,ODA Grants,3,10,110,B01,.075630002,.075630002,,.070532002,.070532002,,,,.075630002,,,.070532002,,,,,,,701,.0073810001,.0073810001,,,"THE PROJECT FOR RURAL DEVELOPMENT OF SAMBO DISTRICT, KRATIE PROVINCE",31140,Agricultural water resources,311,III.1.a. Agriculture,23000,Developing country-based NGO,Developing country-based NGO,23000,"Sambo District, Kratie Province, Cambodia",,,,,"Project for Rural Development at Sambo District, Kratie Province.",,,1,,0,0,0,,,,,,,,0,0,0,0,2013-03-27,,,,,,,,,,,,,,,,CRS 2013 data,23280652288,0,0,0,1,0,1,.070532002,1112822272,0
CRS,2013601026,,701,Japan,https://www.oecd-ilibrary.org/sites/b8cf3944-en/index.html?itemId=/content/component/b8cf3944-en,2,Ministry of Foreign Affairs,https://www.mofa.go.jp/,,The Project for Rehabilitating Kompeang Irrigation System in Pursat Province(Phase2),Short: THE PROJECT FOR REHABILITATING KOMPEANG IRRIGATION SYSTEM IN PURSAT PROVINCE(PHASE2) Long: The Project for Rehabilitating Kompeang Irrigation System at Pursat Province in order to provide enough water resources to farmer.,MOFA2013601026,Cambodia,2013,86203,"USD, constant 2021",2013,8,728,10008,Far East Asia,10016,LDCs,11,ODA Grants,3,10,110,B01,.092432998,.092432998,,.086203001,.086203001,,,,.092432998,,,.086203001,,,,,,,701,.009021,.009021,,,THE PROJECT FOR REHABILITATING KOMPEANG IRRIGATION SYSTEM IN PURSAT PROVINCE(PHASE2),31140,Agricultural water resources,311,III.1.a. Agriculture,23000,Developing country-based NGO,Developing country-based NGO,23000,"Phnom Krobanh District, Pursat Province",,,,,The Project for Rehabilitating Kompeang Irrigation System at Pursat Province in order to provide enough water resources to farmer.,,,1,,0,0,0,,,,,,,,0,0,1,,2013-11-06,,,,,,,,,,,,,,,,CRS 2013 data,23280652288,1,1,1,1,1,1,.086203001,1112822272,0
CRS,2013601027,,701,Japan,https://www.oecd-ilibrary.org/sites/b8cf3944-en/index.html?itemId=/content/component/b8cf3944-en,2,Ministry of Foreign Affairs,https://www.mofa.go.jp/,,The Project for Rehabilitating Doung Irrigation System in Kampong Cham Province,Short: THE PROJECT FOR REHABILITATING DOUNG IRRIGATION SYSTEM IN KAMPONG CHAM PROVINCE Long: Project for rehabilitating Doung Irrigation System at Kampong Cham Province in order to provide enough water resources to farmer.,MOFA2013601027,Cambodia,2013,74357,"USD, constant 2021",2013,8,728,10008,Far East Asia,10016,LDCs,11,ODA Grants,3,10,110,B01,.079731002,.079731002,,.074357003,.074357003,,,,.079731002,,,.074357003,,,,,,,701,.0077809999,.0077809999,,,THE PROJECT FOR REHABILITATING DOUNG IRRIGATION SYSTEM IN KAMPONG CHAM PROVINCE,31140,Agricultural water resources,311,III.1.a. Agriculture,23000,Developing country-based NGO,Developing country-based NGO,23000,"Prey Chor District, Kampong Cham Province",,,,,Project for rehabilitating Doung Irrigation System at Kampong Cham Province in order to provide enough water resources to farmer.,,,1,,0,0,0,,,,,,,,0,0,1,,2013-11-06,,,,,,,,,,,,,,,,CRS 2013 data,23280652288,1,1,1,1,1,1,.074357003,1112822272,0
CRS,2014601024,,701,Japan,https://www.oecd-ilibrary.org/sites/b8cf3944-en/index.html?itemId=/content/component/b8cf3944-en,2,Ministry of Foreign Affairs,https://www.mofa.go.jp/,,The Project for Rehabilitating Canal Mok Buon in Battambang Province,Short: THE PROJECT FOR REHABILITATING CANAL MOK BUON IN BATTAMBANG PROVINCE Long: Project for rehabilitating Canal Mok Buon in Battambang Province in order to provide enough water resources to farmer.,MOFA2014601024,Cambodia,2014,88056,"USD, constant 2021",2014,8,728,10008,Far East Asia,10016,LDCs,11,ODA Grants,3,10,110,B01,.088523,.088523,,.088055998,.088055998,,,,.088523,,,.088055998,,,,,,,701,.0093700001,.0093700001,,,THE PROJECT FOR REHABILITATING CANAL MOK BUON IN BATTAMBANG PROVINCE,31140,Agricultural water resources,311,III.1.a. Agriculture,23000,Developing country-based NGO,Developing country-based NGO,23000,"Thma Kol District, Battambang Province",,,,,Project for rehabilitating Canal Mok Buon in Battambang Province in order to provide enough water resources to farmer.,,,0,0,0,0,0,,,,,,,,0,0,0,0,2014-03-25,,,,,,,,,,,,,,,,CRS 2014 data,23280652288,0,0,0,1,0,1,.088055998,1112822272,0
CRS,2014601025,,701,Japan,https://www.oecd-ilibrary.org/sites/b8cf3944-en/index.html?itemId=/content/component/b8cf3944-en,2,Ministry of Foreign Affairs,https://www.mofa.go.jp/,,The Project for Rehabilitating Canal SC7 in Siem Reap Province,Short: THE PROJECT FOR REHABILITATING CANAL SC7 IN SIEM REAP PROVINCE Long: Project for rehabilitating Canal SC7 in Siem Reap Province in order to provide enough water resources to farmer.,MOFA2014601025,Cambodia,2014,93689,"USD, constant 2021",2014,8,728,10008,Far East Asia,10016,LDCs,11,ODA Grants,3,10,110,B01,.094186001,.094186001,,.093689002,.093689002,,,,.094186001,,,.093689002,,,,,,,701,.0099689998,.0099689998,,,THE PROJECT FOR REHABILITATING CANAL SC7 IN SIEM REAP PROVINCE,31140,Agricultural water resources,311,III.1.a. Agriculture,23000,Developing country-based NGO,Developing country-based NGO,23000,"Puok District, Siem Reap Province",,,,,Project for rehabilitating Canal SC7 in Siem Reap Province in order to provide enough water resources to farmer.,,,0,0,0,0,0,,,,,,,,0,0,0,0,2014-03-25,,,,,,,,,,,,,,,,CRS 2014 data,23280652288,0,0,0,1,0,1,.093689002,1112822272,0
CRS,2014601040,,701,Japan,https://www.oecd-ilibrary.org/sites/b8cf3944-en/index.html?itemId=/content/component/b8cf3944-en,2,Ministry of Foreign Affairs,https://www.mofa.go.jp/,,The Project for Rehabilitating Canal Trapang Kandal in Kampong Cham Province,Short: THE PROJECT FOR REHABILITATING CANAL TRAPANG KANDAL IN KAMPONG CHAM PROVINCE Long: Project for rehabilitating Canal Trapang Kandal in Kampong Cham Province in order to provide enough water resources to farmer.,MOFA2014601040,Cambodia,2014,93914,"USD, constant 2021",2014,8,728,10008,Far East Asia,10016,LDCs,11,ODA Grants,3,10,110,B01,.094412997,.094412997,,.093914002,.093914002,,,,.094412997,,,.093914002,,,,,,,701,.009993,.009993,,,THE PROJECT FOR REHABILITATING CANAL TRAPANG KANDAL IN KAMPONG CHAM PROVINCE,31140,Agricultural water resources,311,III.1.a. Agriculture,23000,Developing country-based NGO,Developing country-based NGO,23000,"Chamkar Leu District, Kampong Cham Province",,,,,Project for rehabilitating Canal Trapang Kandal in Kampong Cham Province in order to provide enough water resources to farmer.,,,0,1,0,0,0,,,,,,,,0,0,0,0,2014-12-08,,,,,,,,,,,,,,,,CRS 2014 data,23280652288,0,0,0,1,0,1,.093914002,1112822272,0
CRS,2014601041,,701,Japan,https://www.oecd-ilibrary.org/sites/b8cf3944-en/index.html?itemId=/content/component/b8cf3944-en,2,Ministry of Foreign Affairs,https://www.mofa.go.jp/,,The Project for Rehabilitating Derm Thkov Irrigation System in Takeo Province,Short: THE PROJECT FOR REHABILITATING DERM THKOV IRRIGATION SYSTEM IN TAKEO PROVINCE Long: Project for rehabilitating Derm Rhkov Irrigation System in Takeo Province in order to provide enough water resources to farmer.,MOFA2014601041,Cambodia,2014,92393,"USD, constant 2021",2014,8,728,10008,Far East Asia,10016,LDCs,11,ODA Grants,3,10,110,B01,.092882998,.092882998,,.092393003,.092393003,,,,.092882998,,,.092393003,,,,,,,701,.0098310001,.0098310001,,,THE PROJECT FOR REHABILITATING DERM THKOV IRRIGATION SYSTEM IN TAKEO PROVINCE,31140,Agricultural water resources,311,III.1.a. Agriculture,23000,Developing country-based NGO,Developing country-based NGO,23000,"Kirivong District, Takeo Province",,,,,Project for rehabilitating Derm Rhkov Irrigation System in Takeo Province in order to provide enough water resources to farmer.,,,0,1,0,0,0,,,,,,,,0,0,0,0,2014-12-08,,,,,,,,,,,,,,,,CRS 2014 data,23280652288,1,1,1,1,1,1,.092393003,1112822272,0
CRS,2014601042,,701,Japan,https://www.oecd-ilibrary.org/sites/b8cf3944-en/index.html?itemId=/content/component/b8cf3944-en,2,Ministry of Foreign Affairs,https://www.mofa.go.jp/,,The Project for Rehabilitating Thlork Kambot Irrigation System in Svay Rieng Province,Short: THE PROJECT FOR REHABILITATING THLORK KAMBOT IRRIGATION SYSTEM IN SVAY RIENG PROVINCE Long: Project for rehabilitating Canal Trapang Kandal in Kampong Cham Province in order to provide enough water resources to farmer.,MOFA2014601042,Cambodia,2014,93038,"USD, constant 2021",2014,8,728,10008,Far East Asia,10016,LDCs,11,ODA Grants,3,10,110,B01,.093532003,.093532003,,.093038,.093038,,,,.093532003,,,.093038,,,,,,,701,.0098999999,.0098999999,,,THE PROJECT FOR REHABILITATING THLORK KAMBOT IRRIGATION SYSTEM IN SVAY RIENG PROVINCE,31140,Agricultural water resources,311,III.1.a. Agriculture,23000,Developing country-based NGO,Developing country-based NGO,23000,"Chantrea District, Svay Rieng Province",,,,,Project for rehabilitating Canal Trapang Kandal in Kampong Cham Province in order to provide enough water resources to farmer.,,,0,1,0,0,0,,,,,,,,0,0,0,0,2014-11-17,,,,,,,,,,,,,,,,CRS 2014 data,23280652288,1,0,1,1,1,1,.093038,1112822272,0
CRS,2015601019,,701,Japan,https://www.oecd-ilibrary.org/sites/b8cf3944-en/index.html?itemId=/content/component/b8cf3944-en,2,Ministry of Foreign Affairs,https://www.mofa.go.jp/,,The Project for Rehabilitating Boeung Thom Irrigation System in Kampong Chhnang Province,Short: THE PROJECT FOR REHABILITATING BOEUNG THOM IRRIGATION SYSTEM IN KAMPONG CHHNANG PROVINCE Long: Project for rehabilitating Boeung Thom Irrigation System in Kampong Chhnang Province in order to provide enough water resources to farmer.,MOFA2015601019,Cambodia,2015,88826,"USD, constant 2021",2015,8,728,10008,Far East Asia,10016,LDCs,11,ODA Grants,3,10,110,B01,.079763003,.079763003,,.088826001,.088826001,,,,.079763003,,,.088826001,,,,,,,701,.0096519999,.0096519999,.0096519999,.079763003,THE PROJECT FOR REHABILITATING BOEUNG THOM IRRIGATION SYSTEM IN KAMPONG CHHNANG PROVINCE,31140,Agricultural water resources,311,III.1.a. Agriculture,23000,Developing country-based NGO,Developing country-based NGO,23000,"Kampong Tralach District, Kampong Chhnang Province",,,,,Project for rehabilitating Boeung Thom Irrigation System in Kampong Chhnang Province in order to provide enough water resources to farmer.,,,0,1,0,0,0,,,,,,,,0,0,0,0,2015-03-03,,,,,,,,,,,,,,,,CRS 2015 data,23280652288,1,1,1,1,1,1,.088826001,1112822272,0
CRS,2015601020,,701,Japan,https://www.oecd-ilibrary.org/sites/b8cf3944-en/index.html?itemId=/content/component/b8cf3944-en,2,Ministry of Foreign Affairs,https://www.mofa.go.jp/,,The Project for Rehabilitating Thlork Kambot Irrigation System in Svay Rieng Province,Short: THE PROJECT FOR REHABILITATING THLORK KAMBOT IRRIGATION SYSTEM IN SVAY RIENG PROVINCE Long: Project for rehabilitating Canal Trapang Kandal in Kampong Cham Province in order to provide enough water resources to farmer.,MOFA2015601020,Cambodia,2015,91277,"USD, constant 2021",2015,8,728,10008,Far East Asia,10016,LDCs,11,ODA Grants,3,10,110,B01,.081963003,.081963003,,.091277003,.091277003,,,,.081963003,,,.091277003,,,,,,,701,.0099179996,.0099179996,.0099179996,.081963003,THE PROJECT FOR REHABILITATING THLORK KAMBOT IRRIGATION SYSTEM IN SVAY RIENG PROVINCE,31140,Agricultural water resources,311,III.1.a. Agriculture,23000,Developing country-based NGO,Developing country-based NGO,23000,"Chantrea District, Svay Rieng Province",,,,,Project for rehabilitating Canal Trapang Kandal in Kampong Cham Province in order to provide enough water resources to farmer.,,,0,1,0,0,0,,,,,,,,0,0,0,0,2015-03-18,,,,,,,,,,,,,,,,CRS 2015 data,23280652288,1,0,1,1,1,1,.091277003,1112822272,0
CRS,2015601031,,701,Japan,https://www.oecd-ilibrary.org/sites/b8cf3944-en/index.html?itemId=/content/component/b8cf3944-en,2,Ministry of Foreign Affairs,https://www.mofa.go.jp/,,The Project for Rehabilitation of Sdao Secondary Canal Irrigation System in Prey Veng Province,Short: THE PROJECT FOR REHABILITATION OF SDAO SECONDARY CANAL IRRIGATION SYSTEM IN PREY VENG PROVINCE Long: Project for rehabilitating Sdao secondary canal in Prey Veng Province in order to provide enough water resources to farmer.,MOFA2015601031,Cambodia,2015,90529,"USD, constant 2021",2015,8,728,10008,Far East Asia,10016,LDCs,11,ODA Grants,3,10,110,B01,.081292003,.081292003,,.090529002,.090529002,,,,.081292003,,,.090529002,,,,,,,701,.0098369997,.0098369997,.0098369997,.081292003,THE PROJECT FOR REHABILITATION OF SDAO SECONDARY CANAL IRRIGATION SYSTEM IN PREY VENG PROVINCE,31140,Agricultural water resources,311,III.1.a. Agriculture,23000,Developing country-based NGO,Developing country-based NGO,23000,"Prah Sdach District, Prey Veng Province",,,,,Project for rehabilitating Sdao secondary canal in Prey Veng Province in order to provide enough water resources to farmer.,,,0,1,0,0,0,,,,,,,,0,0,0,0,2015-12-16,,,,,,,,,,,,,,,,CRS 2015 data,23280652288,1,0,1,1,1,1,.090529002,1112822272,0
CRS,2015601032,,701,Japan,https://www.oecd-ilibrary.org/sites/b8cf3944-en/index.html?itemId=/content/component/b8cf3944-en,2,Ministry of Foreign Affairs,https://www.mofa.go.jp/,,The Project for Rehabilitating Anlong Roung Irrigation System in Pursat Province,Short: THE PROJECT FOR REHABILITATING ANLONG ROUNG IRRIGATION SYSTEM IN PURSAT PROVINCE Long: Project for rehabilitating Anlong Roung canal in Pursat Province in order to provide enough water resources to farmer.,MOFA2015601032,Cambodia,2015,90886,"USD, constant 2021",2015,8,728,10008,Far East Asia,10016,LDCs,11,ODA Grants,3,10,110,B01,.081611998,.081611998,,.090885997,.090885997,,,,.081611998,,,.090885997,,,,,,,701,.0098750005,.0098750005,.0098750005,.081611998,THE PROJECT FOR REHABILITATING ANLONG ROUNG IRRIGATION SYSTEM IN PURSAT PROVINCE,31140,Agricultural water resources,311,III.1.a. Agriculture,23000,Developing country-based NGO,Developing country-based NGO,23000,"Bakan District, Pursat Province",,,,,Project for rehabilitating Anlong Roung canal in Pursat Province in order to provide enough water resources to farmer.,,,0,1,0,0,0,,,,,,,,0,0,0,0,2015-12-16,,,,,,,,,,,,,,,,CRS 2015 data,23280652288,1,0,1,1,1,1,.090885997,1112822272,0
CRS,2016601023,,701,Japan,https://www.oecd-ilibrary.org/sites/b8cf3944-en/index.html?itemId=/content/component/b8cf3944-en,2,Ministry of Foreign Affairs,https://www.mofa.go.jp/,,The Project for Rehabilitation of Yo Thea Canal Irrigation System in Battambang Province,Short: THE PROJECT FOR REHABILITATION OF YO THEA CANAL IRRIGATION SYSTEM IN BATTAMBANG PROVINCE Long: Project for rehabilitating Yo Thea canal in Battambang Province in order to provide enough water resources to farmer.,MOFA2016601023,Cambodia,2016,90119,"USD, constant 2021",2016,8,728,10008,Far East Asia,10016,LDCs,11,ODA Grants,1,10,110,C01,.090375997,.090375997,,.090118997,.090118997,,,,.090375997,,,.090118997,,,,,,,701,.0098329997,.0098329997,.0098329997,.090375997,THE PROJECT FOR REHABILITATION OF YO THEA CANAL IRRIGATION SYSTEM IN BATTAMBANG PROVINCE,31140,Agricultural water resources,311,III.1.a. Agriculture,12000,Recipient Government,Recipient Government,12000,"Tham Kol District, Battambang Province",,,,,Project for rehabilitating Yo Thea canal in Battambang Province in order to provide enough water resources to farmer.,,,0,1,0,0,0,,,,,,,,0,0,0,0,2016-03-10,,,,,,,,,,,,,,,,CRS 2016 data,23280652288,1,0,1,1,1,1,.090118997,1112822272,0
CRS,2016601024,,701,Japan,https://www.oecd-ilibrary.org/sites/b8cf3944-en/index.html?itemId=/content/component/b8cf3944-en,2,Ministry of Foreign Affairs,https://www.mofa.go.jp/,,The Project for Rehabilitation of Tumnub Lok Canal Irrigation System in Svay Rieng Province,Short: THE PROJECT FOR REHABILITATION OF TUMNUB LOK CANAL IRRIGATION SYSTEM IN SVAY RIENG PROVINCE Long: Project for rehabilitating Tumnub Lok  canal in Svay Rieng Province in order to provide enough water resources to farmer.,MOFA2016601024,Cambodia,2016,90330,"USD, constant 2021",2016,8,728,10008,Far East Asia,10016,LDCs,11,ODA Grants,1,10,110,C01,.090586998,.090586998,,.090329997,.090329997,,,,.090586998,,,.090329997,,,,,,,701,.0098559996,.0098559996,.0098559996,.090586998,THE PROJECT FOR REHABILITATION OF TUMNUB LOK CANAL IRRIGATION SYSTEM IN SVAY RIENG PROVINCE,31140,Agricultural water resources,311,III.1.a. Agriculture,12000,Recipient Government,Recipient Government,12000,"Kampong Ro District, Svay Rieng Province",,,,,Project for rehabilitating Tumnub Lok  canal in Svay Rieng Province in order to provide enough water resources to farmer.,,,0,1,0,0,0,,,,,,,,0,0,0,0,2016-03-10,,,,,,,,,,,,,,,,CRS 2016 data,23280652288,1,0,1,1,1,1,.090329997,1112822272,0
