dataset,crsid,source_url,donorcode,donorname,oecd_website,agencycode,agencyname,agency_web,agency_projectspage,projecttitle,project_descrip,projectnumber,country_name,commitment_year,usd_commitment_defl_total,data_amount_unit,year,initialreport,recipientcode,regioncode,regionname,incomegroupcode,incomegroupname,flowcode,flowname,bi_multi,category,finance_t,aid_t,usd_commitment,usd_disbursement,usd_received,usd_commitment_defl,usd_disbursement_defl,usd_received_defl,usd_adjustment,usd_adjustment_defl,usd_amountuntied,usd_amountpartialtied,usd_amounttied,usd_amountuntied_defl,usd_amountpartialtied_defl,usd_amounttied_defl,usd_irtc,usd_expert_commitment,usd_expert_extended,usd_export_credit,currencycode,commitment_national,disbursement_national,grantequiv,usd_grantequiv,shortdescription,purposecode,purposename,sectorcode,sectorname,channelcode,channelname,channelreportedname,parentchannelcode,geography,ldcflag,ldcflagname,expectedstartdate,completiondate,longdescription,sdgfocus,keywords,gender,environment,dig,trade,rmnch,drr,nutrition,disability,ftc,pba,investmentproject,assocfinance,biodiversity,climatemitigation,climateadaptation,desertification,commitmentdate,typerepayment,numberrepayment,interest1,interest2,repaydate1,repaydate2,usd_interest,usd_outstanding,usd_arrears_principal,usd_arrears_interest,capitalexpend,psiflag,psiaddtype,psiaddassess,psiadddevobj,id,crs_total,irrigation_title,irrigation_descr,irrigation_shortDes,irrigation_crs,irrig_tit_des,irrigation_keyword,irrigation_commitments,crs_irri_total,dup
CRS,2017078402,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,4,Korea International Cooperation Agency,http://www.koica.go.kr/sites/koica_en/index.do,,Training course of experts for agricultural water development and management on climate change adaption,Short: TRAINING COURSE OF EXPERTS FOR AGRICULTURAL WATER DEVELOPMENT AND MANAGEMENT ON CLIMATE CHANGE ADAPTION Long: To improve the capacity of agricultural water management for climate change adaptation,2017040155309,Philippines,2017,8629,"USD, constant 2021",2017,8,755,10008,Far East Asia,10018,LMICs,11,ODA Grants,1,10,110,D02,.0084210001,.0084210001,0,.0086289998,.0086289998,0,,,0,0,.0084210001,0,0,.0086289998,,,,,302,.0084210001,.0084210001,.0084210001,.0084210001,TRAINING COURSE OF EXPERTS FOR AGRICULTURAL WATER DEVELOPMENT AND MANAGEMENT ON CLIMATE CHANGE ADAPTION,31140,Agricultural water resources,311,III.1.a. Agriculture,11000,Donor Government,KOICA,11000,FAR EAST ASIA,,,2017-09-07,2017-09-28,To improve the capacity of agricultural water management for climate change adaptation,,,0,2,0,0,0,,,,1,,,,1,0,2,0,2017-09-29,,,0,,,,0,0,0,0,,,,,,CRS 2017 data,74345783296,0,0,0,1,0,1,.0086289998,629637824,0
CRS,2012002419,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,2,Export-Import Bank of Korea,https://www.koreaexim.go.kr/he/index,,Jalaur River Multipurpose Project-Stage II,"Short: JALAUR RIVER MULTIPURPOSE PROJECT-STAGE II Long: To promote irrigation and agricultural productivity, and therby to boost rural economic and social development in the Iloilo province of Western Vysays",PHL-015-2012,Philippines,2012,232615680,"USD, constant 2021",2012,1,755,10008,Far East Asia,10018,LMICs,13,ODA Loans,1,10,421,C01,207.88,0,0,232.61568,0,0,,,133.94,0,73.940002,149.87753,0,82.738129,,,,,302,207.88,0,,,JALAUR RIVER MULTIPURPOSE PROJECT-STAGE II,31140,Agricultural water resources,311,III.1.a. Agriculture,12000,Recipient Government,The Philippines Government,12000,,,,2012-06-05,,"To promote irrigation and agricultural productivity, and therby to boost rural economic and social development in the Iloilo province of Western Vysays",,,0,0,0,0,,,,,,,1,,0,0,0,0,2012-06-05,1,2,00150,,2024-12-30,2054-12-30,0,0,0,0,,,,,,CRS 2012 data,74345783296,0,1,0,1,1,1,232.61568,629637824,1
CRS,2008010567,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,4,Korea International Cooperation Agency,http://www.koica.go.kr/sites/koica_en/index.do,,Training Program - Agricultural Water Resource Management (Rwanda),Short: TRAINING PROGRAM - AGRICULTURAL WATER RESOURCE MANAGEMENT (RWANDA) Long: ,2008070000043,Rwanda,,126340,"USD, constant 2021",2008,8,266,10003,South of Sahara,10016,LDCs,11,ODA Grants,1,10,110,,.104907,.104907,,.12634,.12634,,,,,,,,,,,,,,302,.104907,.104907,,,TRAINING PROGRAM - AGRICULTURAL WATER RESOURCE MANAGEMENT (RWANDA),31140,Agricultural water resources,311,III.1.a. Agriculture,10000,Public Sector Institutions,KOICA,10000,,,,2008-01-01,2008-12-31,,,,0,0,0,0,,,,,1,,,,0,0,,0,,,,,,,,,,,,,,,,,CRS 2008 data,24908625920,0,0,0,1,0,1,.12634,278584352,0
CRS,2017077192,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,4,Korea International Cooperation Agency,http://www.koica.go.kr/sites/koica_en/index.do,,Capacity Building Program for Irrigation and Land Development/Management (Rwanda),Short: CAPACITY BUILDING PROGRAM FOR IRRIGATION AND LAND DEVELOPMENT/MANAGEMENT (RWANDA) Long: Strengthening irrigation and reclamation capacity of Rwandan civil servants (especially wetland irrigation development and sloping farmland development),2017040117821,Rwanda,2017,421133,"USD, constant 2021",2017,1,266,10003,South of Sahara,10016,LDCs,11,ODA Grants,1,10,110,D02,.156055,.156055,0,.159914,.159914,0,,,0,0,.156055,0,0,.159914,,,,,302,.156055,.156055,.156055,.156055,CAPACITY BUILDING PROGRAM FOR IRRIGATION AND LAND DEVELOPMENT/MANAGEMENT (RWANDA),31140,Agricultural water resources,311,III.1.a. Agriculture,11000,Donor Government,KOICA,11000,SOUTH OF SAHARA,,,2017-08-17,2017-08-30,Strengthening irrigation and reclamation capacity of Rwandan civil servants (especially wetland irrigation development and sloping farmland development),,,0,2,0,0,0,,,,1,,,,0,0,2,0,2017-07-26,,,0,,,,0,0,0,0,,,,,,CRS 2017 data,24908625920,1,1,1,1,1,1,.159914,278584352,1
CRS,2018125182,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,4,Korea International Cooperation Agency,http://www.koica.go.kr/sites/koica_en/index.do,,Self-Reliance Project for Vulnerable People Based on Civil Empowerment in Rwanda,"Short: SELF-RELIANCE PROJECT FOR VULNERABLE PEOPLE BASED ON CIVIL EMPOWERMENT IN RWANDA Long: 1.1.1. Supports 40 groups including 10 new SHGs, 1.1.2. Promotes participation to SHGs for the vulnerable, 1.2.1. Civic Leadership Training to elected SHGs leaders, 1.2.2. Holds bi-monthly SHGs representative meeting and annually general meeting, 1.2.3. Awareness raising campaign, 2.1.1. Support for SHGs savings activities, 2.1.2. Provide loan with outstanding 20 SHGs, 2.2.1. Train farmer facilitators(5) and promotors(40), 2.2.2. Facilitate skills extension training, which is carried out by farmer facilitators and promotors, 2.3.1. Builds infrastructure for agriculture: Small irrigation facilities, 1 crop storage, 2.4.1. Operates 20 Adult Literacy Class, 2.4.2. Provides reading materials support",2017070139498,Rwanda,2018,401715,"USD, constant 2021",2018,1,266,10003,South of Sahara,10016,LDCs,11,ODA Grants,1,10,110,C01,.40481699,.142711,0,.40171501,.141617,0,,,.40481699,0,0,.40171501,0,0,,,,,302,.40481699,.142711,.142711,.142711,SELF-RELIANCE PROJECT FOR VULNERABLE PEOPLE BASED ON CIVIL EMPOWERMENT IN RWANDA,43040,Rural development,430,IV.2. Other Multisector,22000,Donor country-based NGO,Donor country-based NGO,22000,SOUTH OF SAHARA,,,2018-01-15,2020-12-31,"1.1.1. Supports 40 groups including 10 new SHGs, 1.1.2. Promotes participation to SHGs for the vulnerable, 1.2.1. Civic Leadership Training to elected SHGs leaders, 1.2.2. Holds bi-monthly SHGs representative meeting and annually general meeting, 1.2.3. Awareness raising campaign, 2.1.1. Support for SHGs savings activities, 2.1.2. Provide loan with outstanding 20 SHGs, 2.2.1. Train farmer facilitators(5) and promotors(40), 2.2.2. Facilitate skills extension training, which is carried out by farmer facilitators and promotors, 2.3.1. Builds infrastructure for agriculture: Small irrigation facilities, 1 crop storage, 2.4.1. Operates 20 Adult Literacy Class, 2.4.2. Provides reading materials support",,,0,0,0,0,0,0,,0,,,1,,0,0,0,0,2018-01-15,,,,,,,,,,,,,,,,CRS 2018 data,24908625920,0,1,0,0,1,1,.40171501,278584352,1
CRS,2019131399,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,4,Korea International Cooperation Agency,http://www.koica.go.kr/sites/koica_en/index.do,,Rural Income generation through climate change response and agriculture value chain development in kamony district Rwanda,"Short: RURAL INCOME GENERATION THROUGH CLIMATE CHANGE RESPONSE AND AGRICULTURE VALUE CHAIN DEVELOPMENT IN KAMONY DISTRICT RWANDA Long: Joint purchase and sale of materials used in combination, construction of irrigation waterways and sand penetration prevention location construction, reinforcement of combined capacity",2018070154271,Rwanda,2019,1445040,"USD, constant 2021",2019,1,266,10003,South of Sahara,10016,LDCs,11,ODA Grants,1,10,110,C01,1.3632981,.65063798,0,1.44504,.68965,0,,,1.3632981,0,0,1.44504,0,0,,,,,302,1.3632981,.65063798,.65063798,.65063798,RURAL INCOME GENERATION THROUGH CLIMATE CHANGE RESPONSE AND AGRICULTURE VALUE CHAIN DEVELOPMENT IN KAMONY DISTRICT RWANDA,31194,Agricultural co-operatives,311,III.1.a. Agriculture,22000,Donor country-based NGO,Donor country based NGO,22000,Eastern Africa,,,2019-02-21,2021-12-31,"Joint purchase and sale of materials used in combination, construction of irrigation waterways and sand penetration prevention location construction, reinforcement of combined capacity",,,0,1,0,0,0,0,,,,,1,,0,0,1,0,2019-02-21,,,0,,,,0,0,0,0,,,,,,CRS 2019 data,24908625920,0,1,0,0,1,1,1.44504,278584352,1
CRS,2020002056,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,4,Korea International Cooperation Agency,http://www.koica.go.kr/sites/koica_en/index.do,,Sustainable Agricultural Productivity and Market Linkage Project (SAPMP),"Short: SUSTAINABLE AGRICULTURAL PRODUCTIVITY AND MARKET LINKAGE PROJECT (SAPMP) Long: Increment of agricultural productivities through development of irrigation and flood protection system at Nyiramageni marshland and  Improvement of sustainability of project achievements in 15 completed KOICA, WB funded project sites through supporting the cooperatives, post-harvest handling, access to finance, and access to market.",2020010100044,Rwanda,2020,10569245,"USD, constant 2021",2020,1,266,10003,South of Sahara,10016,LDCs,11,ODA Grants,1,10,110,C01,10,.397223,,10.569245,.419835,,,,10,,,10.569245,,,,,,,302,10,.397223,.397223,.397223,SUSTAINABLE AGRICULTURAL PRODUCTIVITY AND MARKET LINKAGE PROJECT (SAPMP),31120,Agricultural development,311,III.1.a. Agriculture,11004,Other public entities in donor country,Korea International Cooperation Agency(KOICA),11000,EASTERN AFRICA,,,2020-01-01,2024-12-31,"Increment of agricultural productivities through development of irrigation and flood protection system at Nyiramageni marshland and  Improvement of sustainability of project achievements in 15 completed KOICA, WB funded project sites through supporting the cooperatives, post-harvest handling, access to finance, and access to market.",2.3,,1,1,1,1,0,0,,,,1,1,,0,0,1,0,2020-09-29,,,,,,,,,,,,,,,,CRS 2020 data,24908625920,0,1,0,0,1,1,10.569245,278584352,1
CRS,2006861313,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,4,Korea International Cooperation Agency,http://www.koica.go.kr/sites/koica_en/index.do,,Traninig Program,Short: TRANINIG PROGRAM Long: ,2006070000151,Senegal,2006,8580,"USD, constant 2021",2006,1,269,10003,South of Sahara,10016,LDCs,11,ODA Grants,1,10,110,,.00789,.00789,0,.0085800001,.0085800001,0,,,,,,,,,,,,,302,.00789,.00789,,,TRANINIG PROGRAM,31140,Agricultural water resources,311,III.1.a. Agriculture,10000,Public Sector Institutions,KOICA,10000,,,,,,,,,0,0,,,,,,,1,,,,,,,,2006-12-31,,,,,,,,,,,,,,,,CRS 2006 data,30498979840,0,0,0,1,0,1,.0085800001,898283072,0
CRS,2008009944,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,4,Korea International Cooperation Agency,http://www.koica.go.kr/sites/koica_en/index.do,,Project for the Irrigation Development in Podor District  Senegal,Short: PROJECT FOR THE IRRIGATION DEVELOPMENT IN PODOR DISTRICT  SENEGAL Long: To contribute alleviating poverty and promoting Senegal s food security status by rehabilitating irrigated farmland and introducing advanced farmer support service,2008010000004,Senegal,,2167749,"USD, constant 2021",2008,1,269,10003,South of Sahara,10016,LDCs,11,ODA Grants,1,10,110,C01,1.8,.36856899,,2.1677489,.44386899,,,,,,,,,,,,,,302,1.8,.36856899,,,PROJECT FOR THE IRRIGATION DEVELOPMENT IN PODOR DISTRICT  SENEGAL,31140,Agricultural water resources,311,III.1.a. Agriculture,10000,Public Sector Institutions,KOICA,10000,,,,,,To contribute alleviating poverty and promoting Senegal s food security status by rehabilitating irrigated farmland and introducing advanced farmer support service,,,0,0,0,0,,,,,,,1,,0,0,,0,,,,,,,,,,,,,,,,,CRS 2008 data,30498979840,1,1,1,1,1,1,2.1677489,898283072,1
CRS,2008010599,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,4,Korea International Cooperation Agency,http://www.koica.go.kr/sites/koica_en/index.do,,Training Program - Agricultural Water Resource Management (Senegal),Short: TRAINING PROGRAM - AGRICULTURAL WATER RESOURCE MANAGEMENT (SENEGAL) Long: ,2008070000075,Senegal,,81737,"USD, constant 2021",2008,8,269,10003,South of Sahara,10016,LDCs,11,ODA Grants,1,10,110,,.067870997,.067870997,,.081736997,.081736997,,,,,,,,,,,,,,302,.067870997,.067870997,,,TRAINING PROGRAM - AGRICULTURAL WATER RESOURCE MANAGEMENT (SENEGAL),31140,Agricultural water resources,311,III.1.a. Agriculture,10000,Public Sector Institutions,KOICA,10000,,,,2008-01-01,2008-12-31,,,,0,1,0,0,,,,,1,,,,0,0,,0,,,,,,,,,,,,,,,,,CRS 2008 data,30498979840,0,0,0,1,0,1,.081736997,898283072,0
CRS,2009008855,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,4,Korea International Cooperation Agency,http://www.koica.go.kr/sites/koica_en/index.do,,Project for Feasibility Study for Grande Digue-Telle Area Irrigation Rehabilitation,"Short: PROJECT FOR FEASIBILITY STUDY FOR GRANDE DIGUE-TELLE AREA IRRIGATION REHABILITATION Long: Feasibility study, implementation of basic design, provision of equipment, dispatch of experts, invitation of trainees",2009050001538,Senegal,,2400985,"USD, constant 2021",2009,1,269,10003,South of Sahara,10016,LDCs,11,ODA Grants,1,10,110,,1.8,.68993098,0,2.400985,.920286,0,,,1.8,0,0,2.400985,0,0,,,,,302,1.8,.68993098,,,PROJECT FOR FEASIBILITY STUDY FOR GRANDE DIGUE-TELLE AREA IRRIGATION REHABILITATION,31140,Agricultural water resources,311,III.1.a. Agriculture,10000,Public Sector Institutions,KOICA,10000,,,,2009-06-26,2010-12-31,"Feasibility study, implementation of basic design, provision of equipment, dispatch of experts, invitation of trainees",,,0,0,1,1,,,,,1,,,,0,0,,0,,,,,,,,,,,,,,,,,CRS 2009 data,30498979840,1,0,1,1,1,1,2.400985,898283072,1
CRS,2009009004,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,4,Korea International Cooperation Agency,http://www.koica.go.kr/sites/koica_en/index.do,,Agricultural Water Resource Management (Senegal),Short: AGRICULTURAL WATER RESOURCE MANAGEMENT (SENEGAL) Long: To acquire comprehensive knowledge for agricultural water resource management by sharing Korea's skills and experiences,2009070001688,Senegal,,123065,"USD, constant 2021",2009,8,269,10003,South of Sahara,10016,LDCs,11,ODA Grants,1,10,110,,.092261001,.092261001,0,.123065,.123065,0,,,0,0,.092261001,0,0,.123065,,,,,302,.092261001,.092261001,,,AGRICULTURAL WATER RESOURCE MANAGEMENT (SENEGAL),31140,Agricultural water resources,311,III.1.a. Agriculture,10000,Public Sector Institutions,KOICA,10000,,,,2009-08-30,2009-09-14,To acquire comprehensive knowledge for agricultural water resource management by sharing Korea's skills and experiences,,,0,0,0,0,,,,,1,,,,0,0,,0,,,,,,,,,,,,,,,,,CRS 2009 data,30498979840,0,0,0,1,0,1,.123065,898283072,0
CRS,2010023518,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,4,Korea International Cooperation Agency,http://www.koica.go.kr/sites/koica_en/index.do,,Agricultural Water Resource Management (Senegal),Short: AGRICULTURAL WATER RESOURCE MANAGEMENT (SENEGAL) Long: Information on rural and agricultural development in Korea,2010070022581,Senegal,,122788,"USD, constant 2021",2010,8,269,10003,South of Sahara,10016,LDCs,11,ODA Grants,1,10,110,D02,.104271,.104271,0,.122788,.122788,0,,,0,0,.104271,0,0,.122788,,,,,302,.104271,.104271,,,AGRICULTURAL WATER RESOURCE MANAGEMENT (SENEGAL),31140,Agricultural water resources,311,III.1.a. Agriculture,11000,Donor Government,KOICA,11000,,,,2010-07-11,2010-07-31,Information on rural and agricultural development in Korea,,,0,1,0,0,,,,,1,,,,0,0,1,1,,,,,,,,,,,,,,,,,CRS 2010 data,30498979840,0,0,0,1,0,1,.122788,898283072,0
CRS,2011023972,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,4,Korea International Cooperation Agency,http://www.koica.go.kr/sites/koica_en/index.do,,Irrigation and Agricultural Development for African countries,"Short: IRRIGATION AND AGRICULTURAL DEVELOPMENT FOR AFRICAN COUNTRIES Long: To introduce the skills and know-how about irrigation and agricultural development, To discuss the issues on irrigation and agricultural development.",2011070044179,Senegal,,108276,"USD, constant 2021",2011,8,269,10003,South of Sahara,10016,LDCs,11,ODA Grants,1,10,110,D02,.013222,.013222,,.014733,.014733,,,,0,0,.013222,0,0,.014733,,,,,302,.013222,.013222,,,IRRIGATION AND AGRICULTURAL DEVELOPMENT FOR AFRICAN COUNTRIES,31120,Agricultural development,311,III.1.a. Agriculture,11000,Donor Government,KOICA,11000,,,,2011-08-18,2011-08-31,"To introduce the skills and know-how about irrigation and agricultural development, To discuss the issues on irrigation and agricultural development.",,,0,1,2,0,,,,,1,,,,0,0,1,1,,,,,,,,,,,,,,,,,CRS 2011 data,30498979840,1,1,1,0,1,1,.014733,898283072,1
CRS,2011024785,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,4,Korea International Cooperation Agency,http://www.koica.go.kr/sites/koica_en/index.do,,Irrigation and Agricuture Development (Senegal),"Short: IRRIGATION AND AGRICUTURE DEVELOPMENT (SENEGAL) Long: To Introduce the skills and know-how about the Irrigation and agricultural water resource development of Korea, etc",2011070044285,Senegal,,79041,"USD, constant 2021",2011,8,269,10003,South of Sahara,10016,LDCs,11,ODA Grants,1,10,110,D02,.070936002,.070936002,,.079040997,.079040997,,,,0,0,.070936002,0,0,.079040997,,,,,302,.070936002,.070936002,,,IRRIGATION AND AGRICUTURE DEVELOPMENT (SENEGAL),31140,Agricultural water resources,311,III.1.a. Agriculture,11000,Donor Government,KOICA,11000,,,,2011-09-15,2011-10-01,"To Introduce the skills and know-how about the Irrigation and agricultural water resource development of Korea, etc",,,0,1,2,0,,,,,1,,,,0,0,1,1,,,,,,,,,,,,,,,,,CRS 2011 data,30498979840,1,1,1,1,1,1,.079040997,898283072,0
CRS,2012016727,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,4,Korea International Cooperation Agency,http://www.koica.go.kr/sites/koica_en/index.do,,Irrigation and Agriculture Development(Senegal),"Short: IRRIGATION AND AGRICULTURE DEVELOPMENT(SENEGAL) Long: Lectures, On-Site Visits, Field trip, Group Discussion and Presentation",2012070064746,Senegal,2012,63551,"USD, constant 2021",2012,8,269,10003,South of Sahara,10016,LDCs,11,ODA Grants,1,10,110,D02,.056793001,.056793001,0,.063551001,.063551001,0,,,0,0,.056793001,0,0,.063551001,,,,,302,.056793001,.056793001,,,IRRIGATION AND AGRICULTURE DEVELOPMENT(SENEGAL),31140,Agricultural water resources,311,III.1.a. Agriculture,11000,Donor Government,KOICA,11000,"AFRICA, SOUTH OF SAHARA",,,2012-10-04,2012-10-16,"Lectures, On-Site Visits, Field trip, Group Discussion and Presentation",,,0,1,2,0,,,,,1,,,,0,0,1,1,2012-12-31,,,,,,,,,,,,,,,,CRS 2012 data,30498979840,1,0,1,1,1,1,.063551001,898283072,0
CRS,2013022187,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,4,Korea International Cooperation Agency,http://www.koica.go.kr/sites/koica_en/index.do,,Irrigation and Agriculture Development(Senegal),"Short: IRRIGATION AND AGRICULTURE DEVELOPMENT(SENEGAL) Long: Lectures:Introduction of KRC and Overseas Project, Agricultural Water Development for Paddy Field Farm, Rural Development in Korea etc./On-site visits and Field trip",2013070088041,Senegal,2013,119045,"USD, constant 2021",2013,8,269,10003,South of Sahara,10016,LDCs,11,ODA Grants,1,10,110,D02,.110542,.110542,0,.119045,.119045,0,,,0,0,.110542,0,0,.119045,,,,,302,.110542,.110542,,,IRRIGATION AND AGRICULTURE DEVELOPMENT(SENEGAL),31140,Agricultural water resources,311,III.1.a. Agriculture,11000,Donor Government,KOICA,11000,"AFRICA, SOUTH OF SAHARA",,,2013-09-01,2013-09-14,"Lectures:Introduction of KRC and Overseas Project, Agricultural Water Development for Paddy Field Farm, Rural Development in Korea etc./On-site visits and Field trip",,,0,1,1,0,1,,,,1,,,,1,0,1,1,2013-12-31,,,,,,,,,,,,,,,,CRS 2013 data,30498979840,1,0,1,1,1,1,.119045,898283072,0
CRS,2014022572,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,4,Korea International Cooperation Agency,http://www.koica.go.kr/sites/koica_en/index.do,,Irrigation and Agriculture Development(Senegal),Short: IRRIGATION AND AGRICULTURE DEVELOPMENT(SENEGAL) Long: Irrigation and Agriculture Development(Senegal),2014070088534,Senegal,2014,145329,"USD, constant 2021",2014,8,269,10003,South of Sahara,10016,LDCs,11,ODA Grants,1,10,110,D02,.14154799,.14154799,,.145329,.145329,,,,0,0,.14154799,0,0,.145329,,,,,302,.14154799,.14154799,,,IRRIGATION AND AGRICULTURE DEVELOPMENT(SENEGAL),31140,Agricultural water resources,311,III.1.a. Agriculture,11000,Donor Government,KOICA,11000,"AFRICA, SOUTH OF SAHARA",,,2014-07-27,2014-08-09,Irrigation and Agriculture Development(Senegal),,,0,0,0,0,0,,,,1,,,,0,0,0,0,2014-12-31,,,,,,,,,,,,,,,,CRS 2014 data,30498979840,1,1,1,1,1,1,.145329,898283072,0
CRS,2012011017,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,4,Korea International Cooperation Agency,http://www.koica.go.kr/sites/koica_en/index.do,,Humanitarian Assistance to Somalia through WFP,Short: HUMANITARIAN ASSISTANCE TO SOMALIA THROUGH WFP Long: Constuction of farm moisture conservation dykes for agriculture and rehabilitation of shallow wells,2012220063940,Somalia,2012,553517,"USD, constant 2021",2012,8,273,10003,South of Sahara,10016,LDCs,11,ODA Grants,1,10,110,C01,.49465799,.49465799,0,.55351698,.55351698,0,,,.49465799,0,0,.55351698,0,0,,,,,302,.49465799,.49465799,,,HUMANITARIAN ASSISTANCE TO SOMALIA THROUGH WFP,31140,Agricultural water resources,311,III.1.a. Agriculture,41140,World Food Programme,WFP,41000,"AFRICA, SOUTH OF SAHARA",,,2012-01-01,2012-12-31,Constuction of farm moisture conservation dykes for agriculture and rehabilitation of shallow wells,,,0,0,0,0,,,,,,,,,0,0,0,0,2012-12-31,,,,,,,,,,,,,,,,CRS 2012 data,21192300544,0,0,0,1,0,1,.55351698,79532296,0
CRS,2006862145,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,4,Korea International Cooperation Agency,http://www.koica.go.kr/sites/koica_en/index.do,,Construction of Storm Water Drainage at Valachchenai,Short: CONSTRUCTION OF STORM WATER DRAINAGE AT VALACHCHENAI Long: ,2006010000009,Sri Lanka,2006,4241019,"USD, constant 2021",2006,1,640,10009,South & Central Asia,10018,LMICs,11,ODA Grants,1,10,110,C01,3.9000001,.56883001,0,4.2410188,.61856902,0,,,,,,,,,,,,,302,3.9000001,.56883001,,,CONSTRUCTION OF STORM WATER DRAINAGE AT VALACHCHENAI,31140,Agricultural water resources,311,III.1.a. Agriculture,10000,Public Sector Institutions,KOICA,10000,,,,2006-01-01,2008-12-31,,,,0,2,,,,,,,,,1,,,,,,2006-12-31,,,,,,,,,,,,,,,,CRS 2006 data,33915383808,0,0,0,1,0,1,4.2410188,785948544,1
CRS,2010020971,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,4,Korea International Cooperation Agency,http://www.koica.go.kr/sites/koica_en/index.do,,Agricultural Assistance at Anuradhapura in Sri Lanka,"Short: AGRICULTURAL ASSISTANCE AT ANURADHAPURA IN SRI LANKA Long: ? Building irrigation facilities(agricultural pumps, tanks and waterways) ? Support seedings and livestock",2010140022530,Sri Lanka,,66361,"USD, constant 2021",2010,8,640,10009,South & Central Asia,10018,LMICs,11,ODA Grants,1,10,110,C01,.056352999,.056352999,0,.066361003,.066361003,0,,,.056352999,0,0,.066361003,0,0,,,,,302,.056352999,.056352999,,,AGRICULTURAL ASSISTANCE AT ANURADHAPURA IN SRI LANKA,31140,Agricultural water resources,311,III.1.a. Agriculture,22000,Donor country-based NGO,NGO,22000,,,,2010-01-01,2010-12-31,"? Building irrigation facilities(agricultural pumps, tanks and waterways) ? Support seedings and livestock",,,0,1,0,0,,,,,,,,,0,0,1,1,,,,,,,,,,,,,,,,,CRS 2010 data,33915383808,0,1,0,1,1,1,.066361003,785948544,0
CRS,2011024580,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,4,Korea International Cooperation Agency,http://www.koica.go.kr/sites/koica_en/index.do,,Developing Agricultural infrastructure in Sri Lanka,"Short: DEVELOPING AGRICULTURAL INFRASTRUCTURE IN SRI LANKA Long: Repair water supply facility to provide agricultural water, Repair well to provide water",2011140044583,Sri Lanka,,177638,"USD, constant 2021",2011,8,640,10009,South & Central Asia,10018,LMICs,11,ODA Grants,1,10,110,C01,.15942299,.15942299,,.17763799,.17763799,,,,.15942299,0,0,.17763799,0,0,,,,,302,.15942299,.15942299,,,DEVELOPING AGRICULTURAL INFRASTRUCTURE IN SRI LANKA,31140,Agricultural water resources,311,III.1.a. Agriculture,22000,Donor country-based NGO,NGO,22000,,,,2011-01-01,2011-12-31,"Repair water supply facility to provide agricultural water, Repair well to provide water",,,0,1,0,0,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,CRS 2011 data,33915383808,0,0,0,1,0,1,.17763799,785948544,0
